CAL_DATE,HIJRI_DATE,Main Event,Category_Channel,LOG_SALES,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha
2025-02-20,1446-08-21,Fd 10% Off,4_E-Commerce,14.099823703699782,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,4_Noon,11.834549945763046,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,5_Brick and Mortar,14.241950332406244,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,5_E-Commerce,13.030334213735006,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,5_Noon,11.379833747103163,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,66_Brick and Mortar,7.36997872090891,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,66_E-Commerce,9.533340277203925,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,6_Brick and Mortar,11.347891255984011,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,6_E-Commerce,10.276158450811678,0,0,0
2025-02-20,1446-08-21,Fd 10% Off,6_Noon,9.391151622164408,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,101_Brick and Mortar,7.568064135542929,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,105_Brick and Mortar,9.442828922452444,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,105_E-Commerce,8.431000461062174,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,106_Brick and Mortar,12.398616773344301,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,106_E-Commerce,9.96887429039866,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,107_E-Commerce,7.982356870835788,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,109_Brick and Mortar,11.994621347634778,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,109_E-Commerce,11.547714382786761,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,13_Brick and Mortar,12.84741629629146,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,13_E-Commerce,10.507183223220425,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,13_Noon,7.529342008928862,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,17_Brick and Mortar,7.4869271652285265,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,1_Brick and Mortar,14.989847160373388,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,1_E-Commerce,13.567578046621552,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,1_Noon,10.55477417862575,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,20_Brick and Mortar,14.170433605227771,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,20_E-Commerce,10.560374663509215,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,20_Services,7.42507179127849,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,2_Brick and Mortar,15.749927539876355,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,2_E-Commerce,14.762720750042604,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,2_Noon,13.009208475396134,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,3_Brick and Mortar,14.035971017003504,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,3_E-Commerce,13.06486160476467,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,3_Noon,11.852375407393252,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,4_Brick and Mortar,15.524330219195592,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,4_E-Commerce,14.08487826711541,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,4_Noon,12.145182500965694,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,5_Brick and Mortar,14.484028565171537,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,5_E-Commerce,13.2555985239023,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,5_Noon,11.153878280922154,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,66_Brick and Mortar,7.854381210652365,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,66_E-Commerce,9.464520739527043,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,6_Brick and Mortar,11.538692622956683,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,6_E-Commerce,10.61466683805985,0,0,0
2025-02-21,1446-08-22,Fd 10% Off,6_Noon,9.69535083332844,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,101_Brick and Mortar,8.526045890388906,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,105_Brick and Mortar,9.78580644918447,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,105_E-Commerce,8.390179642850578,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,105_Noon,6.998454846228778,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,106_Brick and Mortar,12.615284392878538,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,106_E-Commerce,10.399327164865245,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,107_E-Commerce,7.7814651788211,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,109_Brick and Mortar,12.290635644353307,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,109_E-Commerce,11.814176667959535,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,13_Brick and Mortar,12.786851059913294,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,13_E-Commerce,10.656821416678616,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,13_Noon,7.293989996035729,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,1_Brick and Mortar,15.258519979101775,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,1_E-Commerce,13.76995042586517,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,1_Noon,10.487309144694484,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,20_Brick and Mortar,14.340737530702839,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,20_E-Commerce,10.811787900146363,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,20_Services,7.854249265587889,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,2_Brick and Mortar,15.871328048750783,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,2_E-Commerce,14.926824739619134,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,2_Noon,12.258043365413252,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,3_Brick and Mortar,14.314193519092983,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,3_E-Commerce,13.382346338202085,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,3_Noon,11.527481411299288,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,4_Brick and Mortar,15.83072647354978,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,4_E-Commerce,14.385317717572894,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,4_Noon,11.718497538122875,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,5_Brick and Mortar,14.77413347272997,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,5_E-Commerce,13.56479079397836,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,5_Noon,11.229710599674068,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,66_Brick and Mortar,7.583756300707112,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,66_E-Commerce,8.910497698222148,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,6_Brick and Mortar,12.207220137908898,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,6_E-Commerce,10.723820310432611,0,0,0
2025-02-22,1446-08-23,Fd 10% Off,6_Noon,9.656202424283512,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,101_Brick and Mortar,8.206078711981334,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,105_Brick and Mortar,10.025395845384333,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,105_E-Commerce,9.50970318567297,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,105_Noon,6.98804411021094,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,106_Brick and Mortar,12.735800285281345,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,106_E-Commerce,10.508343398218816,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,107_E-Commerce,7.804073562741373,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,109_Brick and Mortar,12.55238219388829,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,109_E-Commerce,12.17263327237837,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,13_Brick and Mortar,12.574132484901488,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,13_E-Commerce,10.499464033597858,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,17_E-Commerce,8.002344987913805,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,1_Brick and Mortar,15.533299677875842,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,1_E-Commerce,14.05369194886392,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,1_Noon,10.351628296110164,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,20_Brick and Mortar,14.434025976909053,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,20_E-Commerce,11.272868368913834,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,20_Services,8.544829758998427,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,2_Brick and Mortar,15.836674842485282,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,2_E-Commerce,15.05576144582565,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,2_Noon,12.988539141905518,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,3_Brick and Mortar,14.46106868548193,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,3_E-Commerce,13.698224447682524,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,3_Noon,12.040213732728132,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,4_Brick and Mortar,16.121032187112515,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,4_E-Commerce,14.776217546213708,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,4_Noon,12.035501620037975,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,5_Brick and Mortar,14.880433606899686,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,5_E-Commerce,13.984478468708826,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,5_Noon,11.514595769235067,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,66_E-Commerce,8.72756686581046,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,6_Brick and Mortar,11.828081254762731,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,6_E-Commerce,11.201151474874736,0,0,0
2025-02-23,1446-08-24,Fd 10% Off,6_Noon,10.041668680865513,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,101_Brick and Mortar,7.6806651280083,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,105_Brick and Mortar,9.344820564347836,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,105_E-Commerce,7.804428683191075,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,105_Noon,7.977899503670722,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,106_Brick and Mortar,11.291248587563816,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,106_E-Commerce,8.59095272430062,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,107_E-Commerce,7.11593575983067,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,109_Brick and Mortar,11.167322005335407,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,109_E-Commerce,10.477095472428944,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,13_Brick and Mortar,12.16774311515553,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,13_E-Commerce,10.243105468459076,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,13_Noon,8.272105621663538,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,1_Brick and Mortar,14.40908763712427,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,1_E-Commerce,12.588554048233954,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,1_Noon,10.626408803427916,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,20_Brick and Mortar,13.405719862979751,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,20_E-Commerce,10.222649643617585,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,20_Services,7.836539639437685,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,2_B2B,9.244292422376782,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,2_Brick and Mortar,14.986068442534835,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,2_E-Commerce,13.519745520455375,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,2_Noon,12.803965707214351,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,3_Brick and Mortar,13.346844385923779,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,3_E-Commerce,11.634951772313299,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,3_Noon,12.13504925017424,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,4_Brick and Mortar,14.569406686729456,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,4_E-Commerce,12.758386040633841,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,4_Noon,11.576831847913045,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,5_Brick and Mortar,13.817192283071563,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,5_E-Commerce,11.929276648824002,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,5_Noon,11.503754540301134,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,66_E-Commerce,9.048056708918736,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,6_Brick and Mortar,11.055047067092719,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,6_E-Commerce,8.462434467779968,0,0,0
2025-02-24,1446-08-25,Ramadan - Phase Ii,6_Noon,9.46465462959977,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,101_Brick and Mortar,7.638371639656557,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,105_Brick and Mortar,8.902621564827223,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,105_E-Commerce,8.289724249070966,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,105_Noon,7.138986040478966,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,106_Brick and Mortar,11.313089787450204,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,106_E-Commerce,8.740009809293534,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,109_Brick and Mortar,11.170363604167905,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,109_E-Commerce,10.636213696973746,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,13_Brick and Mortar,12.169821853791047,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,13_E-Commerce,10.370160789050386,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,1_Brick and Mortar,14.298894649469903,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,1_E-Commerce,12.624020987513935,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,1_Noon,10.394206994938065,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,20_Brick and Mortar,13.399155018797186,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,20_E-Commerce,10.24826491662736,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,20_Services,7.065989040247001,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,2_Brick and Mortar,15.099903129021891,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,2_E-Commerce,13.821438046641262,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,2_Noon,12.464221962651187,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,3_Brick and Mortar,13.486710155422523,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,3_E-Commerce,11.948451032640381,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,3_Noon,11.119072772518392,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,4_Brick and Mortar,14.526971797668045,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,4_E-Commerce,13.189774426629848,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,4_Noon,10.996375823561218,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,5_Brick and Mortar,13.74828818368603,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,5_E-Commerce,11.965808833443397,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,5_Noon,10.918959145272304,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,66_E-Commerce,9.03264808356589,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,6_Brick and Mortar,10.94106255956795,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,6_E-Commerce,9.769889649128384,0,0,0
2025-02-25,1446-08-26,Ramadan - Phase Ii,6_Noon,9.460871827146962,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,101_Brick and Mortar,7.196267007174395,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,105_Brick and Mortar,9.011700390994738,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,105_E-Commerce,7.664539902956031,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,106_Brick and Mortar,11.362334525077387,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,106_E-Commerce,8.985363691506915,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,107_E-Commerce,7.818867545720498,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,109_Brick and Mortar,11.381629172647015,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,109_E-Commerce,10.78087726031101,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,13_Brick and Mortar,12.651216182536604,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,13_E-Commerce,10.87974891359662,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,13_Noon,7.556061985068928,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,1_Brick and Mortar,14.446979937621835,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,1_E-Commerce,12.80168310347801,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,1_Noon,10.11731060261285,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,20_Brick and Mortar,13.519674841383988,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,20_E-Commerce,10.200694265000061,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,2_B2B,10.901192359022497,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,2_Brick and Mortar,15.243503650758058,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,2_E-Commerce,14.042735746452715,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,2_Noon,12.245094011892126,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,3_Brick and Mortar,13.599461531762131,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,3_E-Commerce,12.18450627874954,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,3_Noon,11.216382651846244,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,4_Brick and Mortar,14.765612470897477,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,4_E-Commerce,13.230108638834261,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,4_Noon,11.343880344965571,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,5_Brick and Mortar,13.892385150919422,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,5_E-Commerce,12.038027197628818,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,5_Noon,11.213116963680577,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,66_Brick and Mortar,7.939686308042948,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,66_E-Commerce,9.435815115948095,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,6_Brick and Mortar,11.048498099426999,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,6_E-Commerce,9.614939485219011,0,0,0
2025-02-26,1446-08-27,Ramadan - Phase Ii,6_Noon,9.62286649235892,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,101_Brick and Mortar,7.506306024961024,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,105_Brick and Mortar,9.568077052073548,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,105_Noon,7.697057736696482,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,106_Brick and Mortar,11.742707413288858,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,106_E-Commerce,8.847137380913859,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,107_E-Commerce,7.971911103418378,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,109_Brick and Mortar,11.71648530102527,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,109_E-Commerce,11.19461247957155,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,13_Brick and Mortar,13.434064718728301,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,13_E-Commerce,11.886647726273575,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,13_Noon,8.769356370517352,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,17_Brick and Mortar,8.294082139573915,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,17_E-Commerce,7.581209826196346,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,1_Brick and Mortar,14.945779256417676,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,1_E-Commerce,13.12133705291348,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,1_Noon,11.078691215256477,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,20_Brick and Mortar,13.965231716215548,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,20_E-Commerce,10.438958532166152,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,20_Services,8.343489593112956,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,2_Brick and Mortar,15.831952081070964,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,2_E-Commerce,14.757738178142947,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,2_Noon,12.8215084425175,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,3_Brick and Mortar,13.639408285267436,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,3_E-Commerce,12.693769243256982,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,3_Noon,11.366512719956807,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,4_Brick and Mortar,15.062937699075547,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,4_E-Commerce,13.619812597900236,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,4_Noon,11.90742635174527,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,5_Brick and Mortar,14.254439519750104,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,5_E-Commerce,12.330619939476337,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,5_Noon,11.627196384806254,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,66_Brick and Mortar,8.678035716533067,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,66_E-Commerce,9.96716632919931,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,6_Brick and Mortar,11.240656530807083,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,6_E-Commerce,9.612857057755955,0,0,0
2025-02-27,1446-08-28,Ramadan - Phase Ii,6_Noon,9.765481018529767,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,101_Brick and Mortar,8.071434074378892,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,101_E-Commerce,7.117346531337814,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,105_Brick and Mortar,9.380415589188399,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,105_E-Commerce,7.717390078730966,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,106_Brick and Mortar,11.762440141335484,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,106_E-Commerce,8.857775071871254,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,107_E-Commerce,7.51617325822555,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,109_Brick and Mortar,11.857842302513793,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,109_E-Commerce,11.356537502625155,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,13_Brick and Mortar,13.221506257565629,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,13_E-Commerce,11.52074353506138,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,13_Noon,8.679630017543623,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,17_E-Commerce,8.033621417794864,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,1_Brick and Mortar,15.095645173015672,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,1_E-Commerce,13.403625819552747,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,1_Noon,11.017051834283814,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,20_Brick and Mortar,14.011599614639366,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,20_E-Commerce,10.849611466481967,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,20_Services,7.86064405705401,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,2_Brick and Mortar,15.800836473950842,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,2_E-Commerce,14.484092259264564,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,2_Noon,12.603959208875526,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,3_Brick and Mortar,13.834366757146466,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,3_E-Commerce,12.408907530852217,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,3_Noon,11.45914075379022,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,4_Brick and Mortar,15.074130853066304,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,4_E-Commerce,13.820320050789766,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,4_Noon,12.054239303600209,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,5_Brick and Mortar,14.47458543951342,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,5_E-Commerce,12.768483109290164,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,5_Noon,12.003537462991746,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,66_Brick and Mortar,7.8383433155571165,0,0,0
2025-02-28,1446-08-29,Ramadan - Phase Ii,66_E-Commerce,9.310382420628168,0,0,0
